ysn_042378,吉野家,中百舌鳥店,34.550076,135.4972025,591-8032,大阪府 堺市 北区 百舌鳥梅町２丁３－３,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042412,吉野家,北花田店,34.5855587,135.5163829,591-8002,大阪府 堺市 北区 北花田町３丁３２－６,800,0,800,0,800,0,800,0,800,0,800,0,800,0
ysn_042536,吉野家,３０９号線美原店,34.5498269,135.5535697,587-0062,大阪府 堺市 美原区 太井８１－１,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_042528,吉野家,岸和田和泉インター店,34.454117,135.433588,596-0808,大阪府 岸和田市 三田町４００－２１,500,300,500,300,500,300,500,300,500,300,500,300,500,300
ysn_042512,吉野家,臨海岸和田店,34.472013,135.376143,596-0041,大阪府 岸和田市 下野町３丁目１０－３９,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_062350,吉野家,第二阪和岸和田八阪店,34.4569906,135.3879416,596-0049,大阪府 岸和田市 八阪町１丁目７－１３,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042409,吉野家,１７６号線豊中店,34.779991,135.4701748,561-0881,大阪府 豊中市 中桜塚３丁目１０－３０,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042478,吉野家,名神豊中庄内店,34.745318,135.46451,561-0834,大阪府 豊中市 庄内栄町４丁目２１－３６,800,0,0,0,0,0,0,0,0,0,0,0,0,2300
ysn_042431,吉野家,大阪空港前店,34.79414,135.4434,560-0036,大阪府 豊中市 蛍池西町２丁目１４１－６,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_062349,吉野家,吹田山田店,34.795939,135.5271774,565-0824,大阪府 吹田市 山田西２丁目７－１４,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_062365,吉野家,ビエラ岸辺健都店,34.778,135.5392,564-0018,大阪府 吹田市 岸部新町１７－２３,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_062335,吉野家,江坂駅東店,34.75773,135.4987,564-0063,大阪府 吹田市 江坂町１丁目２２－１２ 江坂東急ビル弐番館１階,800,200,500,200,500,200,500,200,500,200,500,200,500,2300
ysn_062340,吉野家,内環状線江坂店,34.75717,135.509516,564-0042,大阪府 吹田市 穂波町６－２０,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042357,吉野家,第二阪和泉大津店,34.4947059,135.4260461,595-0012,大阪府 泉大津市 北豊中町３丁目１－３,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042346,吉野家,高槻店,34.8442893,135.6160357,569-0065,大阪府 高槻市 城西町４－４６,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042580,吉野家,ＪＲ高槻駅前店,34.85248,135.6173,569-1123,大阪府 高槻市 芥川町１丁目７－５,500,200,500,200,500,200,500,200,500,200,500,200,500,200
ysn_042458,吉野家,高槻若松町店,34.8362486,135.6304318,569-0054,大阪府 高槻市 若松町３－６,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042477,吉野家,臨海二色の浜店,34.43644,135.3391,597-0062,大阪府 貝塚市 沢８７７－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_062363,吉野家,第二阪和貝塚店,34.434288,135.360209,597-0082,大阪府 貝塚市 石才２２９－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042343,吉野家,守口店,34.73798,135.5634,570-0083,大阪府 守口市 京阪本通２丁目１５－１３,900,2300,900,2300,900,2300,900,2300,900,2300,900,2300,900,2300
ysn_042650,吉野家,大日店,34.75119,135.58,570-0003,大阪府 守口市 大日町３丁目１－１３,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042421,吉野家,１号線枚方招提店,34.8402634,135.6975701,573-0171,大阪府 枚方市 北山１丁目３－５,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042365,吉野家,１号線枚方店,34.81107,135.6625,573-0022,大阪府 枚方市 宮之阪４丁目２８－３９,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_062330,吉野家,京阪枚方市駅店,34.81646,135.6489,573-0032,大阪府 枚方市 岡東町１９−１４,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300
ysn_042374,吉野家,枚方東香里店,34.7756251,135.65555,573-0074,大阪府 枚方市 東香里南町５２－３０,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042590,吉野家,枚方渚内野店,34.834753,135.656104,573-1147,大阪府 枚方市 渚内野１丁目２－５,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042492,吉野家,阪急茨木市駅前店,34.8168872,135.5746844,567-0817,大阪府 茨木市 別院町３－１ 井上旭ビル,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_062366,吉野家,ＪＲ茨木駅前店,34.81653,135.5612,567-0032,大阪府 茨木市 西駅前５－３６ 茨木高橋ビル１Ｆ,500,200,500,200,500,200,500,200,500,200,500,200,500,200
ysn_042397,吉野家,１７１号線茨木店,34.8356,135.5557,567-0072,大阪府 茨木市 郡４丁目１８－３５,500,200,500,200,500,200,500,200,500,200,500,200,500,200
ysn_042453,吉野家,近鉄八尾駅前店,34.62936,135.6047,581-0803,大阪府 八尾市 光町２丁目１８０－１ ペントモール 5番街,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042345,吉野家,太子堂店,34.612812313351895,135.58987290338166,581-0056,大阪府 八尾市 南太子堂２丁目１－５９,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042399,吉野家,１７０号線八尾店,34.6378823,135.6344882,581-0854,大阪府 八尾市 大竹１丁目６２,700,0,700,0,700,0,700,0,700,0,700,0,700,0
ysn_062347,吉野家,八尾高安店,34.619017,135.62968,581-0871,大阪府 八尾市 高安町北７丁目１７８－６,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042358,吉野家,第二阪和泉佐野店,34.40421,135.3171,598-0012,大阪府 泉佐野市 高松東２丁目６５２９,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042359,吉野家,１７０号線富田林店,34.50535,135.5965,584-0092,大阪府 富田林市 昭和町１丁目４－７,900,2300,900,2300,900,2300,900,2300,900,2300,900,2300,900,2300
ysn_062334,吉野家,寝屋川仁和寺店,34.764997,135.598345,572-0066,大阪府 寝屋川市 仁和寺町１２－１５,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042533,吉野家,寝屋川市駅前店,34.7635409,135.6215336,572-0837,大阪府 寝屋川市 早子町２３−２ アドバンスねやがわ２号館１０５,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_062331,吉野家,寝屋川昭栄町店,34.75633,135.6262,572-0834,大阪府 寝屋川市 昭栄町１６－８,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_062321,吉野家,１７０号線河内長野店,34.4477188,135.5557462,586-0038,大阪府 河内長野市 上原西町１０－７,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042402,吉野家,３０９号線三宅店,34.5863254,135.5506332,580-0046,大阪府 松原市 三宅中１丁目２６９－２,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042387,吉野家,中央環状松原店,34.5598563,135.5580526,580-0013,大阪府 松原市 丹南４丁目１－４,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_062310,吉野家,エコールいずみ店,34.460064,135.456757,594-0041,大阪府 和泉市 いぶき野５丁目１－１４ 東館,1000,2200,1000,2200,1000,2200,1000,2200,1000,2200,1000,2200,1000,2200
ysn_062341,吉野家,１７１号線小野原店,34.836036,135.516317,562-0024,大阪府 箕面市 粟生新家４丁目１−２,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042386,吉野家,１７１号線箕面店,34.8293692,135.4869143,562-0014,大阪府 箕面市 萱野４丁目２－１７,800,0,0,0,0,0,0,0,0,0,0,0,0,2300
ysn_042559,吉野家,羽曳野店,34.5591814,135.5783008,583-0883,大阪府 羽曳野市 向野３丁目７４－１,700,0,700,0,700,0,700,0,700,0,700,0,700,0
ysn_062315,吉野家,１７０号線尺度店,34.5310046,135.6051235,583-0862,大阪府 羽曳野市 尺度１９０－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_062329,吉野家,１６３号線門真店,34.734277,135.594326,571-0032,大阪府 門真市 寿町２１－３０,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042587,吉野家,大和田駅前店,34.74268903124371,135.6027250233135,571-0079,大阪府 門真市 野里町１－３２,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042460,吉野家,中環学園町店,34.7865387,135.5627107,566-0033,大阪府 摂津市 学園町１丁目７−４４,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042450,吉野家,摂津別府店,34.7646794,135.5601837,566-0042,大阪府 摂津市 東別府３丁目６－１２,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042418,吉野家,摂津鳥飼店,34.7893893,135.5963996,566-0062,大阪府 摂津市 鳥飼上４丁目１−３８,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042363,吉野家,１７０号線藤井寺店,34.560775,135.601055,583-0014,大阪府 藤井寺市 野中２－２６５－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_062307,吉野家,鴻池新田店,34.6973335,135.5974681,578-0975,大阪府 東大阪市 中鴻池町２丁目１－７,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_062342,吉野家,中央環状線久宝寺店,34.6327819,135.5842567,577-0824,大阪府 東大阪市 大蓮東４丁目１９７－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042504,吉野家,河内小阪駅前店,34.66352,135.5808,577-0802,大阪府 東大阪市 小阪本町１丁目３－２,900,2300,900,2300,900,2300,900,2300,900,2300,900,2300,900,2300
ysn_042527,吉野家,近鉄八戸ノ里駅店,34.66369,135.5893,577-0801,大阪府 東大阪市 小阪３丁目１－１ 近鉄八戸ノ里駅構内,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300
ysn_042523,吉野家,１７０号線東大阪布市店,34.6974784,135.6382448,579-8004,大阪府 東大阪市 布市町４丁目３３２－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042350,吉野家,八戸の里店,34.6664,135.589,577-0034,大阪府 東大阪市 御厨南２丁目４－３,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_062322,吉野家,中央環状線巨摩橋店,34.6542022,135.599177,578-0943,大阪府 東大阪市 若江南町３丁目８－５３,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042422,吉野家,３０８号線吉田店,34.67942,135.6155,578-0912,大阪府 東大阪市 角田１丁目５－５０,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042439,吉野家,布施駅前店,34.6643,135.5645,577-0056,大阪府 東大阪市 長堂１－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042403,吉野家,ぐみの木店,34.4847143,135.5539624,589-0013,大阪府 大阪狭山市 ぐみの木６丁目９２１－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042495,吉野家,２６号線阪南店,34.35191,135.237918,599-0203,大阪府 阪南市 黒田７０５－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042405,吉野家,２号線御影店,34.71767,135.2564,658-0054,兵庫県 神戸市 東灘区 御影中町２丁目２−１４,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_042550,吉野家,フェニックスプラザ摩耶店,34.7040527,135.2284998,657-0851,兵庫県 神戸市 灘区 味泥町６１ フェニックスプラザ摩耶１Ｆ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_062343,吉野家,ＪＲ兵庫駅店,34.66832,135.1645,652-0897,兵庫県 神戸市 兵庫区 駅南通５丁目３－７,500,200,500,200,500,200,500,200,500,200,500,200,500,200
ysn_042569,吉野家,新開地店,34.67746,135.1705,652-0811,兵庫県 神戸市 兵庫区 新開地２丁目１−９,500,200,500,200,500,200,500,200,500,200,500,200,500,200
ysn_042593,吉野家,長田五番町店,34.669428,135.15193,653-0003,兵庫県 神戸市 長田区 五番町６丁目５－１,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_042481,吉野家,新長田店,34.6555,135.1466,653-0037,兵庫県 神戸市 長田区 大橋町４丁目３－５,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_062337,吉野家,須磨パティオ店,34.6787461,135.0932373,654-0154,兵庫県 神戸市 須磨区 中落合２丁目２－１,800,2200,800,2200,800,2200,800,2200,800,2200,800,2200,800,2200
ysn_042570,吉野家,２号線鷹取店,34.64779753447863,135.13459125767213,654-0039,兵庫県 神戸市 須磨区 鷹取町２丁目１－８,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_062311,吉野家,神戸名谷インター店,34.6489636,135.0680479,655-0852,兵庫県 神戸市 垂水区 名谷町９９７－４,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042552,吉野家,垂水駅東口店,34.629534,135.055266,655-0027,兵庫県 神戸市 垂水区 神田町１－２０,500,200,500,200,500,200,500,200,500,200,500,200,500,200
ysn_042543,吉野家,神戸駅前店,34.68055,135.1771,650-0015,兵庫県 神戸市 中央区 多聞通３丁目２－１７,500,200,500,200,500,200,500,200,500,200,500,200,500,200
ysn_062369,吉野家,神戸元町店,34.6898107,135.1888452,650-0022,兵庫県 神戸市 中央区 元町通１丁目１１－１３,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042494,吉野家,三宮駅南店,34.69557,135.1966,651-0095,兵庫県 神戸市 中央区 旭通５丁目３－１５,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042327,吉野家,新神戸店,34.7041163,135.1966567,651-0092,兵庫県 神戸市 中央区 生田町１丁目１－２２,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_042535,吉野家,プリコ三宮店,34.69351,135.1938,650-0012,兵庫県 神戸市 中央区 加納町４丁目１－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042545,吉野家,１７５号線玉津店,34.699712,134.983101,651-2252,兵庫県 神戸市 西区 平野町福中２１９－１,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300
ysn_042493,吉野家,神戸伊川谷店,34.6656856,135.0007003,651-2124,兵庫県 神戸市 西区 伊川谷町潤和１１５５－１,500,200,500,200,500,200,500,200,500,200,500,200,500,200
ysn_042474,吉野家,姫路北店,34.858023,134.722337,670-0804,兵庫県 姫路市 保城９４３－１,500,100,500,100,500,100,500,100,500,100,500,100,500,100
ysn_042452,吉野家,２５０号線網干店,34.787911,134.596055,671-1233,兵庫県 姫路市 網干区 大江島古川町３８,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042367,吉野家,十二所前線姫路西店,34.8397877,134.6637068,670-0056,兵庫県 姫路市 東今宿３－１２２５－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hnmr_042670,吉野家×はなまるうどん,飾磨浜国通り店,34.7976593,134.6555866,672-8071,兵庫県 姫路市 飾磨区 構１１５０－１,1000,2300,1000,2300,1000,2300,1000,2300,1000,2300,1000,2300,1000,2300
ysn_042375,吉野家,姫路南店,34.810544,134.6635411,672-8071,兵庫県 姫路市 飾磨区 構４－９４,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042368,吉野家,２号線姫路東店,34.8269269,134.719319,671-0253,兵庫県 姫路市 花田町一本松４３７－３,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_062346,吉野家,ＪＲ姫路駅店,34.82705,134.6906,670-0927,兵庫県 姫路市 駅前町１８８ ＪＲ姫路駅構内,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300
ysn_042490,吉野家,玉江橋線塚口店,34.759273,135.4203122,661-0001,兵庫県 尼崎市 塚口本町３丁目３８０－９,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042390,吉野家,五合橋線尾浜店,34.7382419,135.4121221,661-0022,兵庫県 尼崎市 尾浜町１丁目２９－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042482,吉野家,２号線新尼崎店,34.72271,135.4089,660-0881,兵庫県 尼崎市 昭和通７丁目２３９−２,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300
ysn_042628,吉野家,尼宝線労災病院前店,34.734845,135.386942,660-0055,兵庫県 尼崎市 稲葉元町３丁目２１−３,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_062304,吉野家,立花駅前店,34.7383684,135.3992744,661-0025,兵庫県 尼崎市 立花町１丁目３−１,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_042544,吉野家,２号線大久保店,34.68389,134.9394,674-0051,兵庫県 明石市 大久保町駅前１丁目１７－１７,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_062344,吉野家,ＪＲ明石駅店,34.64922,134.9925,673-0891,兵庫県 明石市 大明石町１丁目１−２３,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300
ysn_042507,吉野家,２号線明石硯町店,34.6536293,134.9752395,673-0028,兵庫県 明石市 硯町３丁目４２７－１,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_042364,吉野家,２５０号線西明石店,34.66543,134.9565,673-0049,兵庫県 明石市 西明石西町１丁目１０－１２,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042566,吉野家,明石魚住町店,34.7252263,134.9007389,674-0074,兵庫県 明石市 魚住町清水２３６０－５,500,200,500,200,500,200,500,200,500,200,500,200,500,200
ysn_042379,吉野家,西宮北インター店,34.8420954,135.2380348,651-1411,兵庫県 西宮市 山口町名来２丁目１９,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042329,吉野家,フレンテ西宮店,34.7379,135.3479,662-0911,兵庫県 西宮市 池田町１１－１,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_062371,吉野家,コロワ甲子園店,34.7237178,135.3622276,663-8166,兵庫県 西宮市 甲子園高潮町３－３,1000,2200,1000,2200,1000,2200,1000,2200,1000,2200,1000,2200,1000,2200
ysn_042417,吉野家,１７１号線武庫川店,34.7608082,135.3651123,663-8016,兵庫県 西宮市 若山町１１－１２,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042360,吉野家,１７１号線伊丹店,34.7860698,135.4013722,664-0014,兵庫県 伊丹市 広畑２丁目３４－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_062308,吉野家,尼宝線池尻店,34.777729,135.3844603,664-0027,兵庫県 伊丹市 池尻２丁目１－１５,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042480,吉野家,１７８号線豊岡店,35.554335,134.804022,668-0012,兵庫県 豊岡市 下陰５３５−１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042372,吉野家,２５０号線加古川店,34.75833,134.8198,675-0033,兵庫県 加古川市 加古川町南備後１３－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042469,吉野家,２号線加古川平野店,34.7598583,134.8451048,675-0063,兵庫県 加古川市 加古川町平野４８２,500,100,500,100,500,100,500,100,500,100,500,100,500,100
ysn_042562,吉野家,加古川駅北口店,34.76785,134.84,675-0065,兵庫県 加古川市 加古川町篠原町３０−１０,500,200,500,200,500,200,500,200,500,200,500,200,500,200
ysn_042485,吉野家,１７６号線宝塚店,34.8049671,135.3750825,665-0821,兵庫県 宝塚市 安倉北２丁目１９－２,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042655,吉野家,阪神競馬場店,34.778396,135.362371,665-0053,兵庫県 宝塚市 駒の町１－１ 阪神競馬場１階フードコート内,,,,,,,,,,,900,1600,900,1600
ysn_062358,吉野家,宝塚高松町店,34.7878899,135.3684855,665-0051,兵庫県 宝塚市 高司５丁目１－８,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042433,吉野家,川西店,34.8184302,135.412026,666-0022,兵庫県 川西市 下加茂１丁目１４－１４,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042529,吉野家,１７３号線川西多田店,34.864501,135.414937,666-0121,兵庫県 川西市 平野２丁目５－６,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042442,吉野家,１７６号線三田店,34.8954231,135.2223731,669-1513,兵庫県 三田市 三輪４丁目６－６,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_062327,吉野家,２８号線洲本店,34.33324,134.8423,656-0400,兵庫県 南あわじ市 山添８１－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042497,吉野家,１７５号線滝野社インター店,34.9386739,134.9651073,679-0205,兵庫県 加東市 北野６４７－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_062306,吉野家,龍野店,34.8546103,134.5460292,679-4167,兵庫県 たつの市 龍野町富永７９６－１,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_042371,吉野家,２５０号線播磨町店,34.7237178,134.8690114,675-0148,兵庫県 加古郡 播磨町北古田１丁目１９－２,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_062373,吉野家,２５号線天理店,34.5956496,135.82656,632-0071,奈良県 天理市 田井庄町４９８−１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042451,吉野家,大安寺店,34.66725932371617,135.81908356808822,630-8141,奈良県 奈良市 南京終町３丁目１５３０－１２,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042401,吉野家,２４号線奈良北店,34.6918195,135.8120577,630-8113,奈良県 奈良市 法蓮町４３９－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_062314,吉野家,大宮通り芝辻町店,34.68481,135.8187,630-8114,奈良県 奈良市 芝辻町１丁目３－２３,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_042370,吉野家,２４号線大和高田店,34.4989206,135.7351341,635-0055,奈良県 大和高田市 曽大根１丁目１－５,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_062364,吉野家,大和郡山店,34.64413960262895,135.78608268035657,639-1134,奈良県 大和郡山市 柳町８０－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042574,吉野家,１６９号線桜井店,34.51453,135.8439,633-0063,奈良県 桜井市 川合２６３－１,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_042537,吉野家,１６３号線生駒店,34.7316949,135.7127487,630-0142,奈良県 生駒市 北田原町２４７６－１８,300,100,300,100,300,100,300,100,300,100,300,100,300,100
ysn_042549,吉野家,１６８号線東生駒店,34.6968455,135.7092607,630-0212,奈良県 生駒市 辻町２４９－１,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_042468,吉野家,１６８号線香芝店,34.5570375,135.7002947,639-0265,奈良県 香芝市 上中７４５－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042588,吉野家,２４号線葛城店,34.4740624,135.7324934,639-2123,奈良県 葛城市 忍海４８８－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042376,吉野家,２５号線斑鳩店,34.6153843,135.7471146,636-0103,奈良県 生駒郡 斑鳩町幸前２丁目３０９－３,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042392,吉野家,２４号線田原本町店,34.53782625085492,135.79722382051182,636-0246,奈良県 磯城郡 田原本町千代７５−１,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_042583,吉野家,王寺駅前店,34.59763803225536,135.70324641104503,636-0003,奈良県 北葛城郡 王寺町久度２丁目３５３８－１,300,100,300,100,300,100,300,100,300,100,300,100,300,100
ysn_062351,吉野家,奈良広陵町店,34.5309192,135.7431662,635-0834,奈良県 北葛城郡 広陵町大塚９０５－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042557,吉野家,河合町店,34.579835,135.741226,636-0053,奈良県 北葛城郡 河合町池部２丁目４－１７,300,100,300,100,300,100,300,100,300,100,300,100,300,100
ysn_042389,吉野家,２６号線紀ノ川店,34.2566081,135.1447702,640-8431,和歌山県 和歌山市 向２０３－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042404,吉野家,和歌山東店,34.2299399,135.1990614,640-8323,和歌山県 和歌山市 太田５６４－３,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042391,吉野家,４２号線紀三井寺店,34.1783096,135.1865522,641-0012,和歌山県 和歌山市 紀三井寺５４１－１,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300
ysn_042473,吉野家,和歌山築地橋店,34.223971,135.159337,640-8255,和歌山県 和歌山市 舟津町１丁目１０,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042487,吉野家,２４号線高野口店,34.3082057,135.5747744,649-7202,和歌山県 橋本市 高野口町伏原９３３−１,900,2300,900,2300,900,2300,900,2300,900,2300,900,2300,900,2300
ysn_042521,吉野家,４２号線御坊店,33.8941227,135.1512881,644-0002,和歌山県 御坊市 薗７３－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042524,吉野家,４２号線田辺店,33.740232,135.3744127,646-0051,和歌山県 田辺市 稲成町２３２－７,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042448,吉野家,２４号線岩出町店,34.25895,135.3054545,649-6235,和歌山県 岩出市 西野２０－６,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_044809,吉野家,５３号線鳥取吉成店,35.4813821,134.2194019,680-0864,鳥取県 鳥取市 吉成７７９－２,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042558,吉野家,米子市役所前店,35.42827,133.3302,683-0823,鳥取県 米子市 加茂町１丁目１００,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042642,吉野家,４３１号線米子店,35.4499509,133.3629422,683-0003,鳥取県 米子市 皆生４丁目１１－５,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_044820,吉野家,松江学園通り店,35.4802309,133.068545,690-0825,島根県 松江市 学園１丁目１７－２０,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_044841,吉野家,９号線松江店,35.4597056,133.0753258,690-0017,島根県 松江市 西津田２丁目６-２３,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042718,吉野家,９号線出雲店,35.36502180802645,132.740855,693-0004,島根県 出雲市 渡橋町７４０－６,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_044800,吉野家,５３号線国体町店,34.6751932,133.920765,700-0807,岡山県 岡山市 北区 南方５丁目１−２,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_044802,吉野家,岡山大安寺店,34.659745965711785,133.89325330552253,700-0064,岡山県 岡山市 北区 大安寺南町１丁目６－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_044863,吉野家,そば処吉野家 ３０号線十日市店,34.6425667,133.9247211,700-0933,岡山県 岡山市 北区 奥田２丁目４－２８,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_044808,吉野家,岡山裁判所前店,34.67098,133.9233,700-0816,岡山県 岡山市 北区 富田町１－４－８,800,0,800,0,800,0,800,0,800,0,800,0,800,0
ysn_044801,吉野家,岡山桃太郎通り店,34.66528,133.9211,700-0901,岡山県 岡山市 北区 本町２－１１３,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_044803,吉野家,岡山平井店,34.6358326,133.9479783,703-8282,岡山県 岡山市 中区 平井４丁目２４－３２,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_044805,吉野家,東岡山店,34.6765228,133.9789703,703-8225,岡山県 岡山市 中区 神下１０４－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
