storeid,brand,name,lat,lon,postalCode,address,business_hour1,business_hour2,business_hour3
1935,すき家,平塚豊田店,35.3572638506466,139.32700781046,254-0087,神奈川県平塚市豊田本郷1740-1,24時間営業,,
1936,すき家,407号鶴ヶ島IC店,35.9435178779817,139.394441326187,350-2211,埼玉県鶴ヶ島市脚折町5丁目5番40号,24時間営業,,
1937,すき家,191号萩店,34.4055764194953,131.388257049728,758-0074,山口県萩市大字平安古町127番地,7:00～24:00,,
1938,すき家,17号戸田川岸店,35.8053218744516,139.683453687449,335-0015,埼玉県 戸田市川岸3丁目1番4号,24時間営業,,
1939,すき家,312号姫路砥堀店,34.8614353618147,134.723447685462,670-0802,兵庫県姫路市砥堀350-2,24時間営業,,
1940,すき家,佐倉石川店,35.6919257684235,140.229778537188,285-0813,千葉県佐倉市石川535番6,10:00～翌1:00,,
1941,すき家,4号二戸店,40.2766423005344,141.293649350173,028-6104,岩手県二戸市米沢字下村6番地1,9:00～24:00,,
1942,すき家,今池店,35.1673524163908,136.936984211221,464-0850,愛知県名古屋市千種区今池5丁目22-16,24時間営業,,
1943,すき家,千歳船橋駅前店,35.6476863011147,139.623613415735,156-0055,東京都世田谷区船橋1丁目9-24　千歳船橋援興組合会館1階,24時間営業,,
1944,すき家,222号日南店,31.6015942775726,131.381776979929,887-0021,宮崎県日南市中央通一丁目11-23,9:00～24:00,,
1945,すき家,283号遠野店,39.3392725022737,141.528759098464,028-0542,岩手県遠野市早瀬町4丁目7番36号,10:00～24:00,,
1946,すき家,二子玉川駅前店,35.6124801285158,139.627147243384,158-0094,東京都世田谷区玉川2丁目22番13号,24時間営業,,
1947,すき家,うるま安慶名店,26.3742543152593,127.856226309053,904-2213,沖縄県うるま市田場2070番地,24時間営業,,
1948,すき家,港北小机店,35.5093904422676,139.586340379301,222-0036,神奈川県横浜市港北区小机町78番地1,24時間営業,,
1949,すき家,八尾南木の本店,34.6035974364437,135.585152716461,581-0042,大阪府八尾市南木の本４丁目101番1,24時間営業,,
1950,すき家,34号吉野ヶ里店,33.3211227704433,130.390927034867,842-0035,佐賀県神埼郡吉野ヶ里町田手1678-16,24時間営業,,
1951,すき家,165号久居IC店,34.6833652438903,136.472875041102,514-1105,三重県津市久居北口町47番6,24時間営業,,
1952,すき家,小机駅前店,35.5080247146755,139.599933757715,222-0036,神奈川県横浜市港北区小机町2541　神本ビル1階,24時間営業,,
1953,すき家,江戸川興宮店,35.7200077312969,139.8780031254,133-0042,東京都江戸川区興宮町33番17号,24時間営業,,
1954,すき家,4号滝沢店,39.771344604,141.130223689842,020-0611,岩手県滝沢市巣子109-2,24時間営業,,
1955,すき家,大阪港駅前店,34.6539980059008,135.433396332242,552-0021,大阪府大阪市港区築港三丁目6番13号,24時間営業,,
1956,すき家,34号武雄店,33.1956671222056,130.030867436537,843-0023,佐賀県武雄市武雄町大字昭和795-1,24時間営業,,
1957,すき家,宝塚小林店,34.7891050038353,135.357327817315,665-0034,兵庫県宝塚市小林5丁目9番100号,24時間営業,,
1958,すき家,309号堺黒山店,34.5393535933469,135.560141362963,587-0002,大阪府堺市美原区黒山168-1,24時間営業,,
1959,すき家,御徒町駅南口店,35.706894830123,139.774739527377,110-0005,東京都台東区上野五丁目27-2,24時間営業,,
1960,すき家,西都右松店,32.1008054601549,131.405355923557,881-0003,宮崎県西都市右松三丁目33番,7:00～24:00,,
1961,すき家,大鳥居店,35.5542769285602,139.73955614355,144-0034,東京都大田区西糀谷三丁目21番2号,24時間営業,,
1962,すき家,50号桐生広沢店,36.3870305444876,139.320933397527,376-0013,群馬県桐生市広沢町三丁目字反町4023番2,7:00～24:00,,
1963,すき家,135号熱海店,35.0473633951502,139.07304900475,413-0102,静岡県熱海市下多賀572番2,10:00～22:00,,
1964,すき家,本川越クレアモール店,35.9140745171686,139.482918667328,350-0043,埼玉県川越市新富町1-19-4　本川越ASビル1階,24時間営業,,
1965,すき家,平野町一丁目店,34.6877717864077,135.506782571298,541-0046,大阪府大阪市中央区平野町１丁目8-11　ルート北浜ビル1F,24時間営業,,
1966,すき家,23号豊橋花田店,34.7674997343751,137.372371186866,441-8019,愛知県豊橋市花田町字荒木37-1,24時間営業,,
1968,すき家,387号合志店,32.8828708951758,130.748682781429,861-1104,熊本県合志市御代志1736番4号,7:00～24:00,,
1969,すき家,金沢文庫駅東口店,35.3433146679645,139.622338648038,236-0016,神奈川県横浜市金沢区谷津町384番,24時間営業,,
1970,すき家,9号福知山店,35.2960426395582,135.113843584518,620-0940,京都府福知山市駅南町３丁目139,24時間営業,,
1971,すき家,207号鹿島店,33.1115123669414,130.086154220073,849-1311,佐賀県鹿島市大字高津原字四本松5045,24時間営業,,
1972,すき家,稲毛駅西口店,35.6365623447123,140.092323335357,263-0031,千葉県千葉市稲毛区稲毛東3-19-18　能瀬ビル1階,24時間営業,,
1973,すき家,イオンモール札幌苗穂店,43.0799204995054,141.404042766922,007-0802,北海道札幌市東区東苗穂2条3丁目1-1,9:00～21:00,,
1974,すき家,広島丹那店,34.364296835292,132.47921223657,734-0034,広島県広島市南区丹那町5番10号,24時間営業,,
1975,すき家,釧路桜ヶ岡店,42.9674194407067,144.423473019621,085-0805,北海道釧路市桜ヶ岡1丁目9番21号,24時間営業,,
1976,すき家,淀川加島店,34.7292173920594,135.461289996535,532-0031,大阪府大阪市淀川区加島二丁目3番4号,24時間営業,,
1977,すき家,清須西田中店,35.2123705388032,136.850716524958,452-0933,愛知県清須市西田中城下130番地,24時間営業,,
1978,すき家,川崎西生田店,35.6148588142013,139.534663425661,214-0037,神奈川県川崎市多摩区西生田2丁目7-23,24時間営業,,
1979,すき家,217号臼杵店,33.1145172934493,131.786035130361,875-0052,大分県臼杵市市浜1128-1,24時間営業,,
1980,すき家,摂津南別府店,34.7609697646926,135.553016749951,566-0045,大阪府摂津市南別府町3番19号,24時間営業,,
1981,すき家,瑞穂牛巻店,35.1279238251515,136.919319993777,467-0863,愛知県名古屋市瑞穂区牛巻町8-11,24時間営業,,
1982,すき家,2国尼崎杭瀬店,34.7198087625522,135.434428771683,660-0815,兵庫県尼崎市杭瀬北新町3丁目2-18,月 10:00～24:00　火～木 0:00～24:00　金 0:00～22:00,土日祝 10:00～22:00,
1983,すき家,4号金ヶ崎店,39.2184557255139,141.100692434454,029-4502,岩手県胆沢郡金ヶ崎町三ケ尻荒巻159番1,24時間営業,,
1984,すき家,407号熊谷弥藤吾店,36.211304085358,139.369948807362,360-0203,埼玉県熊谷市弥藤吾字新田1519-2,24時間営業,,
1985,すき家,宮崎新別府店,31.9214368429964,131.451646449623,880-0834,宮崎県宮崎市新別府町山宮986番6,24時間営業,,
1986,すき家,21号岐阜各務原IC店,35.3921071450286,136.818775623557,504-0944,岐阜県各務原市那加緑町1丁目24番1,24時間営業,,
1987,すき家,57号大津店,32.8753232879718,130.87125767146,869-1233,熊本県菊池郡大津町大字大津1302-1,24時間営業,,
1988,すき家,121号喜多方店,37.6411110143862,139.886842819602,966-0015,福島県喜多方市関柴町上高額字前田1737-16,24時間営業,,
1989,すき家,36号苫小牧日吉店,42.6209787006315,141.559964283892,053-0816,北海道苫小牧市日吉町1丁目1番5号,24時間営業,,
1990,すき家,高岡中曽根店,36.7706000448123,137.077025145498,934-0092,富山県高岡市中曽根290番3,24時間営業,,
1991,すき家,イオンモール浦和美園店,35.8912771223133,139.731004113803,336-0963,埼玉県さいたま市緑区美園五丁目50番地1　イオンモール浦和美園3Fフードコート,10:00～22:00,,
1992,すき家,鈴鹿ＩＣ店,34.9240992762401,136.492166520609,519-0323,三重県鈴鹿市伊船町1910-1,10:00～22:00,,
1993,すき家,目黒三丁目店,35.6328157526507,139.707889879169,153-0063,東京都目黒区目黒3-9-3　須田ビル,24時間営業,,
1994,すき家,113号角田店,37.9775727128798,140.788080535216,981-1505,宮城県角田市角田字扇町5番5,24時間営業,,
1995,すき家,9号大田店,35.1968616900343,132.480215205259,694-0044,島根県大田市長久町土江103-3,月～水 9:00～23:00 木 9:00～24:00 金 0:00～24:00 ,土 0:00～23:00,日祝 9:00～23:00
1996,すき家,56号須崎店,33.4090788286799,133.296000887696,785-0051,高知県須崎市神田2503-1,24時間営業,,
1997,すき家,254号本庄児玉店,36.1995911802917,139.131910782212,367-0211,埼玉県本庄市児玉町吉田林字千日堂397番3,10:00～22:45,,
1998,すき家,大船渡赤崎店,39.0865500699812,141.718492478325,022-0007,岩手県大船渡市赤崎町字諏訪前38番5号,24時間営業,,
1999,すき家,156号砺波店,36.649505719092,136.962510231857,939-1372,富山県砺波市新又135-1,24時間営業,,
2000,すき家,51号水戸大洗IC店,36.3376763591533,140.54430629234,311-1115,茨城県水戸市大串町965番3,24時間営業,,
2001,すき家,長田浜添通店,34.6535446125124,135.156835710117,653-0024,兵庫県神戸市長田区浜添通6丁目1番25号,24時間営業,,
2002,すき家,118号棚倉店,37.0300784945079,140.374186315561,963-6131,福島県東白川郡棚倉町棚倉字日向前24番1,月～金 10:00～24:00　土日 7:00～24:00,,
2003,すき家,札幌石山通南一条店,43.0572104410946,141.341147924894,060-0061,北海道札幌市中央区南1条西11丁目327番27号,24時間営業,,
2004,すき家,170号羽曳野西浦店,34.545562849738,135.603300270516,583-0861,大阪府羽曳野市西浦3丁目2番1号,24時間営業,,
2005,すき家,9号浜田店,34.8683146178074,132.051322341835,697-0062,島根県浜田市熱田町1418番1,24時間営業,,
2006,すき家,大倉山駅前店,35.5212432799656,139.630545884512,222-0037,神奈川県横浜市港北区大倉山1-17-4　秋本庄次ビル1階,24時間営業,,
2007,すき家,4号仙台郡山店,38.2205489019824,140.896867256758,982-0003,宮城県仙台市太白区郡山字出丸1-1,24時間営業,,
2008,すき家,10号延岡別府町店,32.5663791146287,131.682525911133,882-0861,宮崎県延岡市別府町3895番1,24時間営業,,
2009,すき家,イオンモール北戸田店,35.8265896145959,139.652504445112,335-0032,埼玉県戸田市美女木東1-3-1,9:00～22:00,,
2010,すき家,フォレストモール富士川店,35.5579560286595,138.470154174599,400-0501,山梨県南巨摩郡富士川町青柳町973-1,24時間営業,,
2011,すき家,近鉄奈良駅前店,34.6845413494491,135.827747730851,630-8237,奈良県奈良市中筋町6-1　奈良ラインハウス1階,5:00～24:00,,
2012,すき家,藤が丘駅前店,35.5442245815966,139.527735031312,227-0043,神奈川県横浜市青葉区藤が丘二丁目5番1号,24時間営業,,
2013,すき家,北小金駅前店,35.8326546766179,139.931735142646,270-0014,千葉県松戸市小金1番地　ピコティ東館1階,24時間営業,,
2014,すき家,広島西風新都店,34.4448450858314,132.379306824638,731-5109,広島県広島市佐伯区石内北一丁目3番36号,月～木 0:00～24:00　金～土 10:00～22:00,日 0:00～24:00,
2015,すき家,208号玉名店,32.9321972117994,130.52180435216,865-0065,熊本県玉名市築地字下原809番,24時間営業,,
2016,すき家,地下鉄弘明寺駅前店,35.422930793336,139.601795299192,232-0061,神奈川県横浜市南区大岡二丁目3-1,24時間営業,,
2017,すき家,松山道後樋又店,33.8523253857753,132.775684800524,790-0825,愛媛県松山市道後樋又11番20号,24時間営業,,
2018,すき家,川崎新川通り店,35.5229522606029,139.709874217673,210-0837,神奈川県川崎市川崎区渡田1丁目17-5　石田ビル　1階,24時間営業,,
2019,すき家,水戸柳町店,36.3659242447343,140.484912424223,310-0817,茨城県水戸市柳町1丁目1-8,24時間営業,,
2020,すき家,210号うきは店,33.3404008593599,130.765329220079,839-1312,福岡県うきは市吉井町清瀬515-2,24時間営業,,
2021,すき家,313号真庭店,35.075548964582,133.74409777146,719-3204,岡山県真庭市惣字袋尻146番1,24時間営業,,
2022,すき家,東近江能登川店,35.1844018537985,136.166333816855,521-1221,滋賀県東近江市垣見町523番地1,月～金 9:00～24:00,土日 7:00～24:00 ,
2023,すき家,4号本宮店,37.5299193023234,140.396068148917,969-1174,福島県本宮市本宮字南ノ内34-7,24時間営業,,
2024,すき家,松原南新町店,34.5746524092998,135.533576388209,580-0023,大阪府松原市南新町4丁目107番17,24時間営業,,
2025,すき家,23号弥富店,35.0771717307531,136.774885992525,498-0052,愛知県弥富市稲荷1丁目101番地1,10:00～21:00,※現在閉店中です,
2026,すき家,2国福山引野店,34.4921432230671,133.405136674697,721-0942,広島県福山市引野町五丁目19番30号,24時間営業,,
2027,すき家,11号東かがわ店,34.2433829,134.3539982,769-2705,香川県東かがわ市白鳥字田高田131-1,9:00～24:00,,
2028,すき家,東根店,38.4253948527643,140.392758301171,999-3730,山形県東根市中央南二丁目8番20号,24時間営業,,
2029,すき家,広島新天地店,34.3912056056395,132.462271015572,730-0034,広島県広島市中区新天地5-3　ドン・キホーテ１F,24時間営業,,
2030,すき家,取手中央タウン店,35.9034904758413,140.045489100392,302-0025,茨城県取手市西1丁目31番29号,月～木 9:30～23:00 金 9:00～24:00,土 0:00～24:00,日 9:00～23:00
2031,すき家,349号常陸太田店,36.5324436632249,140.533037981984,313-0013,茨城県常陸太田市山下町字日本杉4284番,7:00～24:00,,
2032,すき家,58号宜野湾大謝名店,26.2693564496426,127.733647985944,901-2225,沖縄県宜野湾市字大謝名70番地2,24時間営業,,
2033,すき家,202号伊万里店,33.2631574561804,129.858959438963,848-0035,佐賀県伊万里市二里町大里乙102-1,24時間営業,,
2034,すき家,296号酒々井店,35.7210287471149,140.260464926392,285-0925,千葉県印旛郡酒々井町上本佐倉193-1,24時間営業,,
2035,すき家,福崎店,34.9464419115099,134.760204885201,679-2203,兵庫県神崎郡福崎町南田原字ハツグロ2970番1,24時間営業,,
2036,すき家,伊勢西IC店,34.4774700066768,136.709258779342,516-0035,三重県伊勢市勢田町419番地6,24時間営業,,
2037,すき家,150号牧之原店,34.7347367601864,138.225985414719,421-0422,静岡県牧之原市静波2161-1,24時間営業,,
2038,すき家,三河島駅前店,35.7327187963726,139.778273600322,116-0014,東京都荒川区東日暮里六丁目1-1　アトラスブランズタワー三河島,24時間営業,,
